"Hubiera muerto allí Castañeda, pero se quedó cogido de la barca) fue a salir a Xocotitlan.","Xki ndu nubu̱ ra Castañeda pe hina, ra nge'a bi mihi ha n'a ra hyo ra mätsa ebu̱ bi bo̱ni nubu̱ ra hyodi ra Xocotitlan.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Pues me habló,xo biñágí,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
"A todos los representantes, a todos los sustitutos de los dioses otra vez los adornaron, les pusieron sus ropas y sus plumajes de quetzal.","Gatho ya po̱tate, gatho ya kuetabäte dige'u̱ ya ajuä bi hoka mats'u̱ntho, bi thutsuabi ya dutu ne ya xin'i ga hoga ts'ints'u̱ ra thuhu ra ketzal.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"Lo vamos a decir, a comunicar a quienes habrán de vivir, habrán de nacer, los hijos de los mexicas, los hijos de los tenochcas.","Ga ma ga mähu̱, ga r'atsihu̱ nu'u̱ dra m'u̱i, ya mu̱'i ya bätsi ya ndeznä, ya bätsi ya ndeznä",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Los argumentos exhibidos debieron impresionar al monarca.,Ya hmä bi b'e̱mpabi ra Täayä bi japi da titimpite,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Nomás quemo pura hierba con olote,puro dra'úhthó k'a páxí ko yothá,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
"Emiliano Zapata, figura carismática y gran luchador en favor de los campesinos sin tierra, atrajo a buen número de nahuas y otros que también se sumaron a sus filas.","Ra Emiliano Zapata, nuna zi jä'i mi pe̱tsabi ra t'ekei ya jä'i ne mi te̱ni, ra nge'a mi te̱he̱ ya me̱mtha inte ma hai mi pe̱tsi. Bi juat'i ko nge'a ndunthi ya ndeznä ne mar'a ya jä'i mi hñä mar'a ya hnäki",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"y comenzaban a quemar los españoles los templos de los ídolos y a derribarlos por los suelos, profanándolos con gran determinación, y como no veían que hacían nada, ni caían rayos, ni salían ríos de agua, entendieron la burlería y cayeron en la cuenta de cómo era todo falsedad y mentira.","nuya ñämfo̱ bi mu̱di bi ts'o̱t'i ya po̱tat'axaajuä ne bi yo̱te ya nija inte mi pe̱tsuabi ra t'ek'ei, geb'u xki handi ge inte bi thogi, inte ma hue̱i mi tagi ne inte ma däthe bi nants'i bi fädi ge inga majuäni nu'a mi t'ena xa o̱t'e nub'u̱ dra b'edi ra t'ek'ei, bi o̱t'a ra gue̱nda ge bi piditho ge ho̱nse̱he̱ mra kuamba.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"y algunas relaciones de los naturales que se hallaron personalmente en estas dos ocasiones, los cuales al tiempo que se retiraron dieron muerte a muchos españoles y amigos hasta un cerro que está adelante de Tlacopan,","ne ma r'a ya nthe̠ ya mu̠di mengu ge bi nthe̠ui yoho ma iki, bi hyo ndunthi ya ñänfo̠ ne ya ñ'oui ri nso̠ho̠ nubu̠ n'a t'o̠ho̠ thogi ra Tlacopan,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"de la reacción defensiva de los mexicas, del modo como fueron penetrando los españoles al interior de la ciudad.","ne te ra ndädi pa da nte̱he̱ ya ndeznä, ebu̱  mä ha gra yu̱t'i la ñämfo̱  mbo ha ra tai ra hnini.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"Mi esposo para mantener a todos nuestros hijos, pues ni modo, sufrimos",k'a mädämé para ke mantenigíhé dígothó mäbähtsí pues ni modo dísuphréhé,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
Pues así es que así crecía,xo asiske nkhák'ŭ dáté,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
Este… llegamos y pues entonces las mojamos en agua,este gotsu̱hmé 'á xo gok'átihé 'á déhéwi,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
"Lo asaetearon, y después de asaeteado, vivo aún, fue quemado.","Bri fo̱tuabi ya ts'u̱t'a nts'äza, ebu̱ ma tetho bri ts' ät'i.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
NUEVO ENVÍO DE PRESENTES Y LA APARICIÓN,RA R'AYO B'E̱HNI YA BAHA NE RA HNEKI,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"Y cuando esto se oyó, luego un rumor se alga. Luego se ponen en plan de combate ¡os que tienen barcas defendidas. Siguen, reman afanosos, agotan sus barcas, van dando fuertes remos a sus barcas. Se dirigen hacia Mictlantonco, hacia Macuiltlapilco.","Mi nt'o̱de nuna mafi, bi mu̠di ra nxaxni, b'estho bi ñhuts'i ya b'ai dega tuhni, to'o ri pe̠tsi ya mäts'a bi ent'i ko ndunthi ya ts'e̠di, dega nest'ihi bi ma pa nuni ra Mictlantonco, ne ra Macuiltlapilco.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"Y, sin embargo, llevaban en bateas, daban todo aquello que se requería.","Ne xki häts'i ha ya b'o̱nza, mi unga gatho nu'a mi adi.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
está sabroso,xá nku̱hi,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew",ote_gramsel.pdf,bf336cb4396d43d9b61d41ed
Llegada de Cortés. Los mensajeros de Motecuhzoma,Ra nso̱ho̱ ra Cortés ya m'e̱hni ra Ts'e̱y'e̱hmu,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"Y cuando esta abusión y prodigio se veía, hacían los naturales grandes extremos de dolor, dando grandes gritos, voces y alaridos en señal de gran espanto y dándose palmadas en las bocas, como lo suelen hacer.","Nub'u̱ nuna n'o̱t o da nthandi nuya mu̱dimehai r a r´e̱ xi mi ntso̱m´i, mi tsa ra hñu, mi e̱nts´a r´a ya dänga mafi, mar´a mi nk'e̱, xi mi ja ra ndumu̱i mi unga ra ntso̱mi, se̱he̱ mi fe̱m´a ha ra ne ngu mi ja ya nzäi.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Pues el señor ganaba cinco pesos y la mujer ganaba dos cincuenta,xo mitahá ra ntsoya mitá sínko pesos ra béhña dos sinkwenta,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
Entonces apenas aprenden,tónses takha dasiertá,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
Comenzó en el año 12-Casa.,Mi fu̱di ra je̱ya R'e̱t'a ma yoho Ngu. (12 año casa).,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
-¿Dónde es vuestra casa? Dicen:,—¿Habu̱ ri nguhu̱? Nu'u̱ Mä:,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Las palabras compuestas y derivadas,Ya mpe̱hñä ne ya bo̱hñä,Otomí del Mezquital (ote),NORMA DE ESCRITURA DE LA LENGUA HÑÄHÑU (OTOMÍ),Norma_Otomi.pdf,401520850c96432caeac2b47
"Y cuando hubo percibido el sentido del discurso de Motecuhzoma, luego le dio respuesta por boca de Malintzin.","Ham'u̱ xki tsonfeni nu'a bi mä ra Ts'e̱y'e̱hmu, b'estho bi kotsuabi ya noya ra Malintzin.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
¡Aquí están vuestros enemigos!,¡Nuua b'akua ma nzu̱tehu̱!,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"Ychtilmatle. Mejor: ichtilmatli, capa o ""tilma"" hecha con fibra de maguey.","Ychtilmatle. Fädi xahño ichtilmatli: n'a ra nkom'a xitxi o ""tilma” xa thoki ko ra zanthe.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Me quedaré,gokohní,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
¡Ay! Pues fue a gastarlo de mientras,ay xo mákhu̱máhá,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
"En los caminos yacen dardos rotos, los cabellos están esparcidos. Destechadas están las casas, enrojecidos tienen sus muros.","Ha ya ñ'u mi b'e̱ni ya t'u̱kats'u̱ts'äza xa ntu̱ni, ya stä xa nxanitho. Xa xaka ya ngom'i ya ngu, po̱tra ji ya jädo.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Juan siempre pasa a llevar su pulque.,Ra Xuua dra gats'i häxa rá sei.,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew",ote_gramsel.pdf,bf336cb4396d43d9b61d41ed
Otra vez rentaron y vivieron allí,pibimihtihu̱ya'wi xo bimu̱phík'ŭya'wi,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
Les dijeron:,Bri zipabi:,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"en toda la tierra de este nuevo Mundo, sin poderles dar otro nombre.",gatho nuna hai ha nuna R'ayo Ximhai njabu̱ bi thutuabi nuya nso̱ho̱jä'i inbi tsa bi thutuabi man'a ra thuhu.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"Pues eso, quelite, sanguinaria, alfalfa",xo genk'a chixithá tsilándó tsiphálphá,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
"Éste les viene preparando el camino, éste les viene haciendo cortar caminos, éste les viene dando el verdadero camino.","Nuna jä'i ri ñ'ehe mi hokuabi ra ñ'u, xahño, mi he̱ki ya ñ'u, nehe mi utuabi ya hoga ñ'u.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"Anhelosos de ponerse en salvo, no hallaban a donde dirigirse.","Mi ne da kot'i ya nze̱ni hmähä, inbi timbu̱ habu̱ da yu̱t'i.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Clíticos y auxiliares,Ya me̱uit'o̱t'e ne ya nfa̱xant'o̱t'ë,Otomí del Mezquital (ote),NORMA DE ESCRITURA DE LA LENGUA HÑÄHÑU (OTOMÍ),Norma_Otomi.pdf,401520850c96432caeac2b47
"Cuando apenas va amanecer lo fueron a traer, lo ataron a un palo, lo ataron a un palo en casa de Ahuizotzin en Acatliyacapan.","Mi fudi da t'axka ra xudi ba ts'i, bri thát'a ha n'a ra za mi b'ai ha ra ngu ra Ahuizotzin nuni ra Acatliyacapan.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Me quedé en casa,dókohkó k'a k'a ra ngŭ,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
Cómo llevas los trozos,ánkha gritutsí ya ya tróso,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
"Siendo noche, ya se fueron a dormir",ganchúi k'a ya bimáhmí yóbíwi,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
"Por tanto, se ponen a deliberar unos con otros los del pueblo que tienen compasión de aquel pobre. Dicen:",Mbi ñä di ge'u̱ ya mehnini ge bi hueke n'a ra hyoya jä'i hmä nuyu̱.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"y mataron a sus mujeres, que las iban ahogando con unas sogas,","i tho nehe ya b'e̱hña bi natsuabi ya nthähi ha ya y' u̱ga pa da jät'i,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Sobre de las azoteas estaban muchos colocados.,Mar'a mi to̱ge mañä ya ngätsi ya ngu.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"“Camina” me dice, “camina y lo buscas”",ñóya' i'ina ñóya' gíhióní,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
"Y el que en vano pretendía salvarse, les suplicaba diciendo:","Nehe nuna inbi k'ot'i mi adi ra mpumbate, bi mä.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"Y la banderola del escudo igualmente está pintada de color de sangre, como la bandera de la espalda. Tenía cuatro flechas unidas al escudo.","Nehe ra b'e̱ste mi zu̱di ha ra bu̱'bai nehe xki japa ya k'oi ne xki y'ohni ko ra ku̱hu̱ ngu ra ji, nehe n'a ra b'este mi ndude ha ra xu̱tha xki kuete goho ya ts'u̱t'sts'äza ha ra bu̱'bai.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
me visita,tso̱ngagi,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew",ote_gramsel.pdf,bf336cb4396d43d9b61d41ed
El sitio preciso en que lo capturaron fue en donde hoy se nombra San Martín.,Ha nu'a hyodi nubia thutuabi ra San Martin.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
que no sólo en nuestro municipio estamos.,ge inga se̱he̱ ha ma municipio di b'u̱ihu̱,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"Escucha mi canto, En verdad lo digo, lo elevo,","O̱de ma thuhu, ha majuäni di mä,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Cierta vez fueron vistos unos mexicanos que introducían pieles de conejo.,N'aki bri thandi r'a ya mem'onda mi ku̱ti ya xifri ya b'anjua.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Había acociles,mikhá ya moi,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
Buenos días,Ki hats'i,Otomí del Mezquital (ote),PRONTUARIO EN  OTOMÍ  / ESPAÑOL HÑÄHÑU,p_otomi_f.pdf,5c5a525b656c6f0ee1010000
"Lo que para vosotros guardaba vuestro rey: escudos, insignias de guerra, rodelas ligeras, colgajos de pluma, orejeras de oro, piedras finas.","Mi pe̱skagihe pa gekagihe nu'a ma Tääyähu̱: ya bu̱'bai, ya ko̱t'ahyo dega mabagi, ya rodelas inxa hñu̱, nzu̱di de ga xin'i, nthakagu dega k'astaboja, hoga do, gatho nu'a ma me̱tihe. Ja nuua nubia ri me̱tihu.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
y retiemble en sus centros la tierra,"Gue dá nhuat'i mbo ja ra ximhai,",Otomí del Mezquital (ote),Himno Nacional Mexicano en Lengua Otomí (INPI),Documento_digital_no_disponible.pdf,5c6ccf2b656c6f0529010000
No lo vendes como lo venden,hina khon gípo wa xo ipo,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
Otra vez hablamos,pidómántsophówi,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
nuestro idioma no se usará más.,ge rna hñä inda hä m'e̱fa.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Dicen:,Njabu̱ Mi hmá:,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"En resumen, puede decirse que la historiografía,","Tsa ga mähu̱ ge nuya ra nzadi ra Dänga B'ede (historiografía),",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"Larga su barba es, también amarilla; el bigote también tienen amarillo. Son de pelo crespo y fino, un poco encarrujado.",Ya ju̱ni gato xi mra ma nee ra k'asti. ne mi ntandi mxa ntudi ngu xki mpani.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Los niños jugaron toda la mañana porque querían estudiar.,"Yä bätsi bi ñ'ëni ga'tho rä xudi, nge'ä mi ne nda nxa̱di. ",Otomí del Mezquital (ote),NORMA DE ESCRITURA DE LA LENGUA HÑÄHÑU (OTOMÍ),Norma_Otomi.pdf,401520850c96432caeac2b47
"que el agua llegaba a bañar a más de la mitad de las casas de México,","ge nu'a ra dehe mi nzani ne mi xati ri ngepu̱ made nuya ngu ra M'onda,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"a quien, aunque no conocían, tenían por bueno y justo con sus vasallos, pero del todo lejano.","To'o, hange inmi pädi, mi pe̱tsuabi ra t'ek'ei ko ya b'e̱go pe mi b'u̱i yabu̱",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"Un hombre de Cempoalla, llamado el Tlacochcálcatl,","N'a ra ñ'o̱ho̱ ra mezempoala, mra thuhu ra Tlacochcálcatl,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Otra vez en la tarde les preparaba como cinco o seis tortillitas,pitandé komo k'it'á o 'răhtó ya tsihmí dímá'it'íbi,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
"El tercer prodigio y señal fue que un rayo cayó en un templo idolátrico que tenía la techumbre pajiza, que los naturales llamaban Xacal,","Ra nhñu y´o̱te ne ra ñ'udi n'a ra hue̱i bi dagi ha nu'a ra nija habu̱ mi tsunda nua ya Ajuä, nu'a ra ngu xkì nthoki dega t´e̱i ge nu´a ya mu̱dimehai mi hutuabi ra “xacal"",",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"Y quiso ver el español cómo era la fiesta, quiso admirar, ver en qué forma se festejaba.","Ne bi hyanda nu'a ra ngo, bi ne bi nu̱ti ne te mi t'o̱t'e gatho ha nu'a ra ngo.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Entonces habla Tlacotzin:,Ebu̱ bi ñá ra Tlacotzin:,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
En esta lengua todas las palabras terminan en vocal.,Ga'tho ra noya nuna hñäki huadi ko mpo̱hñä.,Otomí del Mezquital (ote),NORMA DE ESCRITURA DE LA LENGUA HÑÄHÑU (OTOMÍ),Norma_Otomi.pdf,401520850c96432caeac2b47
"luego se sacan afuera todos los artefactos tejidos de pluma, tales como travesaños de pluma de quetzal,","b'estho bri po̱ni gatho ya b'e̱fi xki b'e dega xin'i, ngu r'a ya natsi de ga xi ts'ints'u̱ ra thuhu ra ketzal,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
nos hagan objeto de sus juegos.,ge da o̱t'kagihu̱ ra nt'eni.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Como lo amamantaba,komo ndímátsu̱htí,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
