"Códice Ramírez (Relación del origen de los indios que habitan esta Nueva España según sus Historias), fragmentos 3 y 4.","Ndäxju K'oi Ramírez (Ya mu̱di ngondahmä ya mu̱dimehai ge mi b'u̱i ha ra R'ayo Manhyati njabu̱ pede ya dänga b'ede), ya ze̱ki 3 ne 4",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
LA LLEGADA DE LOS ESPAÑOLES A MÉXICO-TENOCHTITLAN,RA TSO̱HO̱ YA ÑÄMFO̱ HA RA M 'ONDA—BONDO,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Introducción,Ra nthint'ant'ofo,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Contando con el auxilio de toda la gente, que traían de la región de Tlaxcala, los españoles se encaminaron derecho hacia México.","Mi pede ko ngatho ra mfats'i ya jä'i, ge mi ñ'ehe ra hai ra Tlaxcala, ya ñämfo̱ mi gu̱ ra ñ'u manguäntho pa da tso̱hni M'onda.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Los textos de los informantes de Sahagún (Códice Florentino) que a continuación se transcriben,","Ya he̱m'i nuya r'atsanoya ra Sahagún ha ya Ndäxjua k'oi t'embabi ra (Códice Florentino) ge nte̱ni ga r'atsant'ofo,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
comienzan por describir el orden como hicieron su aparición los diversos cuerpos del ejército de los conquistadores.,fu̱di mä hanja bi yu̱t'a ne ra hneki ya n'añ'o jä'i te xki munts'a ya du̱gu nuya ts'okate.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Acercándose a México por el sur, por el rumbo de Iztapalapa, llegaron hasta Xoloco,","Xki kuat'i nuua M'onda po ra hyodi mauifi, getbu̱ nuni Iztapalapa, ngi tso̱hi nuni Xoloco,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
lugar que como dice don Fernando de Alva Ixtlilxóchitl se llamó después San Antón y se encuentra por la llamada actualmente Calzada de San Antonio Abad.,"habu̱ nu ra ndada Fernando de Alva Ixtlilxóchitl bi hutuabi San Antón, nubia mapaya ri gohi n'a ra däta ñ'u ra thuhu Calzada de San Antonio Abad.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"El mencionado Ixtlilxóchitl en su XIII relación, indica la fecha precisa en que esto tuvo lugar: el 8 de noviembre de 1519.","Nu'a ra Ixtlilxóchitl ha ra XIII ra ngondahmä mä pede nuna thogi, ra hñäto ma pa dige'a ra zänä ra noviembre ra je̱ya 1519.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Frente a frente, Motecuhzoma y Cortés,","Mi nutuabi ra hmi ra Ts'e̱y'e̱hmu ne ra Cortés,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
sostuvieron un diálogo que nos conservan puntualmente los informantes de Sahagún.,"n'a ngu n'a mi njabu̱, mbi ñäui njabu̱ bi me̱tsi nuya r'atsanoya ra Sahagún.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Motecuhzoma llegó a exclamar entonces:,Ra Ts'e̱y'e̱hmu bi tso̱ho̱ bi mä nub'u̱:,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"es que ya te he visto, es que ya he puesto mis ojos en tus ojos...""",ra nge'a sta handa'i sta huts'i ma da ha ri da".,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
El texto que aquí se transcribe se refiere luego a la estancia misma de los conquistadores en la gran capital y a sus intrigas y empeños por adueñarse del oro guardado en la casa del tesoro.,"Ra b'ist'ofo gi nuua di r'atsant'ofohu̱, di mähu̱ dige'a ya pa nub'u̱ bi b'ai nuua nuya ts'okate ha nuua ra däta hnini ne ya ñ'etsuate ne ra mudi k'at'i mi pe̱tsi ne ra ra ts'e̱di bi  o̱t'e pa da nja ngue̱nda gatho nuya k'astaboja mi b'e̱ts'i ha ra ngu ra me̱tsaboja.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Al final de este capítulo se ofrecen las breves palabras de la ya aludida décima tercera relación "de la venida de los españoles",Ra ngäts'i nuna ze̱ka nt'ofo thuts'i huts'i r'a ya tu̱ka noya dige'a nu'a mä ra r'e̱t'a ma hñu njondahmä "dige'a ra tso̱ho̱ ya ñämfo̱",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"escrita por Fernando de Alva Ixtlilxóchitl, que confirma en resumen las palabras de los informantes indígenas de Sahagún.",ge nu'a ra Fernando de Alva Ixtlilxóchitl ge mämajuäni ri nthe̱ui ya noya bi mä nuya r'atsanoya ya me mu̱dimehaihu̱ ge'a gatho bi petuabi nu'a ra Sahagún.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Motecuhzoma sale al encuentro de Cortés,Ra Ts'e̱y'e̱hmu po̱ni da nthe̱ui ra Cortés,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Así las cosas, llegaron (los españoles) hasta Xoloco.",Njabu̱ ya thogi bi tso̱ho̱ (ya ñämfo̱) nuni Xoloco.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Allí llegan a su término, allí la meta.","Nubu̱ bi tso̱ho̱ ra juadi, nubu̱ nja da tso̱hni habu̱ ri ma.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"En este tiempo se adereza, se engalana Motecuhzoma para ir a darles el encuentro.",Há nuya mapa nu'a ra Ts'e̱y'e̱hmu ri ñ'ets'i NE ri hñoki pa da ma da tsu̱di.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"También los demás grandes príncipes, los nobles, sus magnates, sus caballeros. Ya van todos a dar el encuentro a los que llegan.","Nehe mar'a ya dänga bo̱nahmu, ya däta, ya hoga mu'i ga jä'i nu'u̱ mi jababi ya boja, ya ñ'o̱ho̱ gatho bi ma da tsu̱di.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"En grandes bateas han colocado flores de las finas: la flor del escudo, la del corazón; en medio se yergue la flor de buen aroma, y la amarilla fragante, la valiosa. Son guirnaldas, con travesaños para el pecho.","Ha ra dänga b'o̱nza xki huts'i ya hoga the̱nga do̱ni, nuya hoga do̱ni ngu'a ra thuhu do̱ni bu̱'bai, do̱ni ndäte, ha made xki huts'i n'a ra do̱ni mi ja ra hoga mfont'i, ya k'asta do̱ni, ya thetedo̱ni ne ko ra n'atsi pa ra tihña.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"También van portando collares de oro, collares de cuentas colgantes gruesas, collares de tejido de petatillo.","Nehe mi hä ya nto̱de dega k'astaboja, ya nto̱de mi zu̱di mxa mpidi, nto̱de xki u'e̱di dega b'e.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Pues allí en Huitzillan les sale al encuentro Motecuhzoma.,Nub'u̱ Huitzillan bi bo̱ni da nthe̱ui ra Ts'e̱y'e̱hmu.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Luego hace dones al capitán, al que rige la gente, y a los que vienen a guerrear.","Ebu̱ bi o̱t'e da m'ai ra gabida nu'a to'o mi gu̱t’a ra ñ'u ya jä'i, to'o mi ñ'ehe pa da nja ya mabagi.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Los regala con dones, les pone flores en el cuello, les da collares de flores y sartales de flores para cruzarse el pecho, les pone en la cabeza guirnaldas de flores.","Bi t'umbabi ya mpe̱fi bi thutsuabi ya do̱ni ha ra y’u̱ga, bi hutsuabi ya nto̱dri ne ya to̱hnado̱ni. Pa da pont'i ha ra tihña, ha ya ñäxu bi hutsuabi ya the̱tedo̱ni.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Pone en seguida delante los collares de oro, todo género de dones, de obsequios de bienvenida","Bi hutsuabi ya nto̱de dega k'astaboja, gatho nu'a bi ja da nt'umbi di t'uni dega hoga ñ’eje.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Xoloco: "en la bifurcación". Sitio donde se bifurcaba la calzada que conducía a México,Xoloco: "mi nthe̱ habu̱ mi nthe̱... n'a ra ñ'u xa nxidi mi ñ'ehe M'onda.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Diálogo de Motecuhzoma y Cortés,Ra ñäui ra Ts'e̱y'e̱hmu ne ra Cortés,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Cuando él hubo terminado de dar collares a cada uno, dijo Cortés a Motecuhzoma:","Nub'u̱ nu'a bi uadi bi uni ya nto̱de ga y’u̱ga n'a ngu n'a, bi mä ra Cortés pa bi xipabi ra Ts'e̱y'e̱hmu:",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
—¿Acaso eres tú? ¿Es que ya tú eres? ¿Es verdad que eres tú Motecuhzoma?,—¿Po̱de ge nu'i? ¿nu'i gra? ¿majuäni ge nu'i gra Ts'e̱y'e̱hmu?,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Le dijo Motecuhzoma:,Bi mä ra Ts'e̱y'e̱hmu:,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"—Sí, soy yo.",—Aha ge nugi.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Inmediatamente se pone en pie, se para para recibirlo, se acerca a él y se inclina, cuanto puede dobla la cabeza; así lo arenga, le dijo:","B'estho bi b'ami ya ua pa da ze̱ngua, bi guat'i, bi ndoki ra ñoxu, ra ñäxu bi gäm'i habu bi tsa da o̱t'e, bi xipi:",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"—Señor nuestro: te has fatigado, te has dado cansancio: ya a la tierra tú has llegado.","—Ma ndä'ihe gi pe̱si ra nsabi, xi xki ntsabihu̱: ra nge'a ga tso̱ho̱ ha nuna hai, xka ntsabihu̱.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Has arribado a tu ciudad: México.,Xka tso̱ho̱ ha nuua ha nuna ri hnini: M'onda.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Aquí has venido a sentarte en tu solio, en tu trono.",Ha nuua xka ehe gi hudi ha nuna dänga hudi ya Täayä.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Oh, por tiempo breve te lo reservaron, te lo conservaron, los que ya se fueron, tus sustitutos.","Oh bi tsogi pa ge'i, xki b'e̱ts'i pa ge'i bi tsogi nuya mar'a bi ma, nu'u̱ ri mpo̱tahmu.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Los señores reyes, Itzcoatzin, Motecuhzomatzin el Viejo, Axayácatl, Tízoc, Ahuítzotl.","Ya bo̱nahmu, ya Täayä, ra Itzcoatzin, ra Motecuhzomatzin ra ndäxjua, ra Axayácatl, ra Tízoc, ra Ahuítzotl.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Oh, qué breve tiempo tan sólo guardaron para ti, dominaron la ciudad de México.","Oh, n'a t'u̱ka ze̱ka pa bi b'e̱tsi pa ge'i, bi ntse̱di bi dom'i ko ra hmä ra hnini M'onda.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Bajo su espalda, bajo su abrigo estaba metido el pueblo bajo.","Ha ri xu̱tha, ha ri hyo bu̱'i pa gi kom'i nuna hnini. Gi su gatho nuya hyoya já'i.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"¿Han de ver ellos, sabrán acaso de los que dejaron, de sus pósteros?",¿Ha di hyandi nuyu̱ ne da dädi de da sokuabi dige'a nu'u̱ ri ñ'ehehu̱?,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"¡Ojalá uno de ellos estuviera viendo, viera con asombro lo que yo ahora veo venir en mí!","¡Da ne ajuä n'a dige'u̱ sti handi hmähä, sti handi ko ra ntitimpite nu'a ge nugi di handi da tso̱ho̱!",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Lo que yo veo ahora: yo el residuo, el superviviente de nuestros señores.","Nu'a indi handi nubia̱: nugi di pongi, ra k'ot'i ra te da ma ndähe.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"No, no es que yo sueño, no me levanto del sueño adormilado: no lo veo en sueños, no estoy soñando...","Inga ra nge'a nugi di u'i, nugi di nangi ha ra t'oho: indi handi ha ya t'i, indi u’i…",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"¡Es que ya te he visto, es que ya he puesto mis ojos en tu rostro!...","¡Ge nge'a sta handa'i, ya sta hutsi ma da ha ri hmi!...",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Ha cinco, ha diez días yo estaba angustiado: tenía fija la mirada en la Región del Misterio.","O̱t'a ku̱t'a, o re̱t'a ma pa ge nugi ndi ntso̱m'i: ndi nu̱ti ra hai inte fädi.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Y tú has venido entre nubes, entre nieblas. Como que esto era lo que nos habían dejado dicho los reyes, los que rigieron, los que gobernaron tu ciudad:","Nu'i xki ehe ha ya gui, made ha ra b'o̱ngui ge nuna xka tsogagihe ra noya, ya to'o gu̱t’a  ra ñ'u, to'o mi pe̱hni dra t'o̱t’e ha ra hnini:",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Que habrías de instalarte en tu asiento, en tu sitial, que habrías de venir acá...","Ge xka adi ha ri nthuts'iayä habu̱ xki hudi, ge xka ehe pa njaua...",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Pues ahora, se ha realizado: ya tú llegaste, con gran fatiga, con afán viniste.","Nubia te xa nja: ya xka tso̱ho̱ ko ndunthi ra ntsabi, ko ra mpaha ga ehe.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Llega a la tierra: ven y descansa; toma posesión de tus casas reales; da refrigerio a tu cuerpo.,Tso̱hni ha ra hai: va ehe gi tsaya: ju̱ gi ja ri me̱ti nuna ndo̱m'ihmu; dapi da nxaha ri ngo̱k'ei.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"¡Llegad a vuestra tierra, señores nuestros!","¡Tso̱ni ha ma haihe, ma ndä'ihe ma bo̱nahmu'ihe!",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Cuando hubo terminado la arenga de Motecuhzoma:,"Ham'u̱ xki nguadi ra hoga ñ'ehe ra Ts'e̱y'e̱hmu,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"la oyó el Marqués, se la tradujo Malintzin, se la dio a entender.","bi y'o̱de, m'estho nu'a bi r'atsuabi ya noya ra Malitzin, njabi bi umbabi ngue̱nda te mi zipi.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Y cuando hubo percibido el sentido del discurso de Motecuhzoma, luego le dio respuesta por boca de Malintzin.","Ham'u̱ xki tsonfeni nu'a bi mä ra Ts'e̱y'e̱hmu, b'estho bi kotsuabi ya noya ra Malintzin.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Le dijo en lengua extraña; le dijo en lengua salvaje:,Bi xipabi ñ'año hnäki; bi xipabi ha ra mbänga hñä:,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"—Tenga confianza Motecuhzoma, que nada tema.","Pe̱tsi ra hñuxmahño ra Ts'e̱y'e̱hmu, ge inte di tsu.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Nosotros mucho lo amamos. Bien satisfecho está hoy nuestro corazón. Le vemos la cara, lo oímos. Hace ya mucho tiempo que deseábamos verlo.","Nuhe di mädi'ihe ndunthi. Mi b'u̱i xahño ma ndätehe. Di handihe ri hmi, di o̱dehe nu'a gi mä. O̱t'a ndunthi ndi ne sta o̱de'ihe ne di handi'ihe, di k'at'i ga nu'ihe.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Y dijo esto más:,Bi xipabi nuna noya ne mar'a.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"—Ya vimos, ya llegamos a su casa en México;",Da handihe ga tso̱ho̱ ha ri ngu nuua M'onda;,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"de este modo, pues, ya podrá oír nuestras palabras, con toda calma.","nuna nthoki geb'u̱ xki o̱de ma noyahe, ko ndunthi ra namitho, ko ngantho ra k'at'i di to̱m'aihe.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Luego lo cogieron de la mano, con lo que lo fueron acompañando.",B'estho bi gu̱mpabi ya y'e̱ pa bi me̱ui.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Le dan palmadas al dorso, con que le manifiestan su cariño.","Bi umbabi ya mfe̱t'a xinxi, ko nge'a bri unga gue̱nda hangu ra hmädi mi pe̱tsuabi.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Actitud de los españoles y de los otros señores indígenas,Ra ndädi ya ñämfo̱ ne mar'a ya bo̱nahmu mu̱dimehai,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"En cuanto a los españoles, lo ven, ven cosa por cosa. Apean del caballo, suben de nuevo, bajan otra vez, al ir viendo aquello.","Ya ñämfo̱ bi hyandi n'a ma n'a nuya thoki, b'ama ya fani, ebu̱ bi po̱ts'e man'aki pa da handi gatho nuya thoki mi ja.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Y éstos son todos los magnates que se hallaron a su lado:,Gatho ya ndä xki b'ai ha ra hyodi:,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"El primero, Cacamatzin, rey de Tetzcuco.","Me̱t'o ra Cacamatzin, mra Täayä ra hnini Tetzcuco,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"El segundo, Tetlepanquetzaltzin, rey de Tlacopan.","Ra nyoho, ra Tetlepanquetzaltzin, Täayä ra Tlacopan.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"El tercero, Itzcuauhtzin, el Tlacochcálcatl, rey de Tlatilulco.","Ra nhñu, ra Itzcuauhtzin, ra Tlacochcálcatl, Täayä nuni Tlatilulco.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"El cuarto, Topantemoctzin, tesorero que era de Motecuhzoma en Tlatilulco.","Ra ngoho ra Topantemoctzin, ra me̱tsaboja ra Ts'e̱y'e̱hmu nuni Tlatilulco.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Éstos estuvieron allí en hilera.,Nuya bi b'apu̱ xa nektho.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Y éstos son los demás príncipes de Tenochtitlan:,Ne nuya mar'a ya t'u̱ ya dänga ndä ra Bondo:,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Atlixcatzin, Tlacatécatl.","Atlixcatzin, Tlacatécatl.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Tepeoatzin, Tlacochcálcatl.","Tepeoatzin, Tlacochcálcatl.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Quetzalaztatzin, Tizacahuácatl,","Quetzalaztatzin, Tizacahuácatl.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Totomotzin.,Totomotzin.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Hecatempatitzin.,Hecatempatitzin.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Cuappiatzin.,Cuappiatzin.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Tlacatécatl: ""el que acomoda a los hombres"". Título militar, propio de quien había hecho cuatro cautivos.",Tlacatécatl: "To'o b'ami xahño ya ñ'o̱ho̱" ra ts'utui ra du̱gu nge'a xki mihi goho ya jä'i xki ju̱  ga y'ofadi.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Véase nota 3 del capítulo II.,Handi: ra ñ'udi 3 ze̱ca nt'ofo II.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Tizacahuácatl: "el que tiene la tiza o greda": funcionario de Tenochtitlan.,Tizacahuácatl: "To'o pe̱tsi ra näni pa dra y'ofo n'a": ra ts'u̱tui Bondo.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"¡Cuando fue preso Motecuhzoma, no más se escondieron, se ocultaron, lo dejaron en abandono con toda perfidial...","¡Nub'u̱ bi gu̱ pa da y'ofadi ra Ts'e̱y'e̱hmu, bi ñ'ogi, bi tsogi, bi nambu̱ ko ngatho ra b'e̱tsa!",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Entrada de los españoles a México—Tenochtitlan,Ra nyu̱t'i ya ñämfo̱ ra M'onda—Bondo,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Y cuando hubieron llegado y entrado a la Casa Real, luego lo tuvieron en guardia, lo mantuvieron en vigilancia.","Ne nub'u̱ xki tso̱ho̱ ne xki nku̱t’a ha ra Ndo̱m'ihmu, b'e̱stho bri nsu, bri su te da mefi, bi aki te da me̱fi.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
